#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
576610	2021-08-30 00:00:00	2021	2021	8	68.43958333333333	63.6	76.9
576610	2021-08-31 00:00:00	2021	2021	8	65.85729166666667	62.6	70
576610	2021-09-01 00:00:00	2021	2021	9	57.10104166666667	50.9	62.6
576610	2021-09-02 00:00:00	2021	2021	9	47.85104166666667	39.7	51.4
576610	2021-09-03 00:00:00	2021	2021	9	35.91354166666667	33.3	39.7
576610	2021-09-04 00:00:00	2021	2021	9	30.328125	28.5	33.3
576610	2021-09-05 00:00:00	2021	2021	9	26.869791666666668	25.6	29
576610	2021-09-06 00:00:00	2021	2021	9	24.327083333333334	22.6	26
576610	2021-09-07 00:00:00	2021	2021	9	20.3284375	9.56	29.7
576610	2021-09-08 00:00:00	2021	2021	9	18.825	17.4	19.9
576610	2021-09-09 00:00:00	2021	2021	9	16.935416666666665	16.1	17.8
576610	2021-09-10 00:00:00	2021	2021	9	14.753125	12.8	16.5
576610	2021-09-11 00:00:00	2021	2021	9	13.788541666666667	13.2	15
576610	2021-09-12 00:00:00	2021	2021	9	16.664583333333333	14.5	18.4
576610	2021-09-13 00:00:00	2021	2021	9	16.104166666666668	15.2	16.8
576610	2021-09-14 00:00:00	2021	2021	9	15.148958333333333	14	16.1
576610	2021-09-15 00:00:00	2021	2021	9	13.779166666666667	13.6	14.4
576610	2021-09-16 00:00:00	2021	2021	9	13.726041666666667	12.8	16.7
576610	2021-09-17 00:00:00	2021	2021	9	20.951041666666665	17.1	22.8
576610	2021-09-18 00:00:00	2021	2021	9	18.1625	16.7	20.1
576610	2021-09-19 00:00:00	2021	2021	9	15.705208333333333	14.5	17.1
576610	2021-09-20 00:00:00	2021	2021	9	13.971875	12.8	14.9
576610	2021-09-21 00:00:00	2021	2021	9	13.090625	11.9	14
576610	2021-09-22 00:00:00	2021	2021	9	12.080208333333333	11.9	12.8
576610	2021-09-23 00:00:00	2021	2021	9	11.207291666666666	10.2	11.9
576610	2021-09-24 00:00:00	2021	2021	9	10.0565625	9.75	10.2
576610	2021-09-25 00:00:00	2021	2021	9	9.645833333333334	8.63	10.6
576610	2021-09-26 00:00:00	2021	2021	9	8.888541666666667	6.46	10.1
576610	2021-09-27 00:00:00	2021	2021	9	13.385625	6.46	16.8
576610	2021-09-28 00:00:00	2021	2021	9	13.970833333333333	12.6	15.2
576610	2021-09-29 00:00:00	2021	2021	9	12.541666666666666	12.2	13.4
576610	2021-09-30 00:00:00	2021	2021	9	11.78125	10.9	12.2
