#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
420170	1989-11-01 00:00:00	1989	1990	11	146	146	146
420170	1989-11-02 00:00:00	1989	1990	11	195	195	195
420170	1989-11-03 00:00:00	1989	1990	11	208	208	213
420170	1989-11-04 00:00:00	1989	1990	11	201	201	201
420170	1989-11-05 00:00:00	1989	1990	11	188	188	188
420170	1989-11-06 00:00:00	1989	1990	11	179	179	179
420170	1989-11-07 00:00:00	1989	1990	11	180	180	180
420170	1989-11-08 00:00:00	1989	1990	11	186	186	186
420170	1989-11-09 00:00:00	1989	1990	11	176	176	176
420170	1989-11-10 00:00:00	1989	1990	11	169	169	169
420170	1989-11-11 00:00:00	1989	1990	11	163	163	163
420170	1989-11-12 00:00:00	1989	1990	11	158	158	158
420170	1989-11-13 00:00:00	1989	1990	11	154	154	154
420170	1989-11-14 00:00:00	1989	1990	11	147	147	147
420170	1989-11-15 00:00:00	1989	1990	11	148	148	148
420170	1989-11-16 00:00:00	1989	1990	11	143	143	143
420170	1989-11-17 00:00:00	1989	1990	11	140	140	140
420170	1989-11-18 00:00:00	1989	1990	11	138	138	138
420170	1989-11-19 00:00:00	1989	1990	11	136	136	136
420170	1989-11-20 00:00:00	1989	1990	11	134	134	134
420170	1989-11-21 00:00:00	1989	1990	11	132	132	132
420170	1989-11-22 00:00:00	1989	1990	11	134	134	134
420170	1989-11-23 00:00:00	1989	1990	11	138	138	138
420170	1989-11-24 00:00:00	1989	1990	11	131	131	131
420170	1989-11-25 00:00:00	1989	1990	11	131	131	131
420170	1989-11-26 00:00:00	1989	1990	11	126	126	126
420170	1989-11-27 00:00:00	1989	1990	11	121	121	121
420170	1989-11-28 00:00:00	1989	1990	11	128	128	128
420170	1989-11-29 00:00:00	1989	1990	11	132	132	132
420170	1989-11-30 00:00:00	1989	1990	11	125	125	125
420170	1989-12-01 00:00:00	1989	1990	12	122	122	122
420170	1989-12-02 00:00:00	1989	1990	12	121	121	121
420170	1989-12-03 00:00:00	1989	1990	12	120	120	120
420170	1989-12-04 00:00:00	1989	1990	12	120	120	120
420170	1989-12-05 00:00:00	1989	1990	12	121	121	121
420170	1989-12-06 00:00:00	1989	1990	12	121	121	121
