#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
2414920	2021-08-30 00:00:00	2021	2021	8	3.2342708333333334	2.64	3.96
2414920	2021-08-31 00:00:00	2021	2021	8	3.2358333333333333	2.97	3.49
2414920	2021-09-01 00:00:00	2021	2021	9	3.0189583333333334	2.48	3.15
2414920	2021-09-02 00:00:00	2021	2021	9	2.796875	2.64	2.97
2414920	2021-09-03 00:00:00	2021	2021	9	2.4908333333333332	2.08	2.64
2414920	2021-09-04 00:00:00	2021	2021	9	2.2070833333333333	2.01	2.32
2414920	2021-09-05 00:00:00	2021	2021	9	1.9379166666666667	1.56	2.32
2414920	2021-09-06 00:00:00	2021	2021	9	1.7110416666666666	1.49	1.85
2414920	2021-09-07 00:00:00	2021	2021	9	1.5329166666666667	1.29	1.93
2414920	2021-09-08 00:00:00	2021	2021	9	1.4	1.16	1.56
2414920	2021-09-09 00:00:00	2021	2021	9	1.2862604166666667	0.991	1.43
2414920	2021-09-10 00:00:00	2021	2021	9	1.18328125	0.835	1.43
2414920	2021-09-11 00:00:00	2021	2021	9	1.1707395833333334	0.991	1.64
2414920	2021-09-12 00:00:00	2021	2021	9	1.1121875	0.885	1.43
2414920	2021-09-13 00:00:00	2021	2021	9	0.9988541666666667	0.937	1.29
2414920	2021-09-14 00:00:00	2021	2021	9	0.9147604166666666	0.739	1.05
2414920	2021-09-15 00:00:00	2021	2021	9	1.1267291666666666	0.885	1.93
2414920	2021-09-16 00:00:00	2021	2021	9	1.90896875	0.711	3.27
2414920	2021-09-17 00:00:00	2021	2021	9	1.2252291666666666	0.756	1.52
2414920	2021-09-18 00:00:00	2021	2021	9	1.0383333333333333	0.957	1.13
2414920	2021-09-19 00:00:00	2021	2021	9	0.9331666666666667	0.905	0.957
2414920	2021-09-20 00:00:00	2021	2021	9	0.89075	0.711	1.07
2414920	2021-09-21 00:00:00	2021	2021	9	0.8414583333333333	0.711	0.957
2414920	2021-09-22 00:00:00	2021	2021	9	0.8262604166666667	0.711	0.905
2414920	2021-09-23 00:00:00	2021	2021	9	0.7956666666666666	0.666	0.853
2414920	2021-09-24 00:00:00	2021	2021	9	0.78625	0.666	1.19
2414920	2021-09-25 00:00:00	2021	2021	9	0.7814166666666666	0.711	0.853
2414920	2021-09-26 00:00:00	2021	2021	9	0.7389479166666667	0.627	0.853
2414920	2021-09-27 00:00:00	2021	2021	9	2.111666666666667	0.853	3.91
2414920	2021-09-28 00:00:00	2021	2021	9	1.1220208333333332	0.291	2.2
2414920	2021-09-29 00:00:00	2021	2021	9	1.01790625	0.853	1.45
2414920	2021-09-30 00:00:00	2021	2021	9	1.0257916666666667	0.957	1.19
2414920	2021-10-01 00:00:00	2021	2021	10	0.9354791666666666	0.805	1.07
2414920	2021-10-02 00:00:00	2021	2021	10	0.91509375	0.756	1.13
2414920	2021-10-03 00:00:00	2021	2021	10	0.8622916666666667	0.666	1.13
