#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
420190	1989-11-01 00:00:00	1989	1990	11	109	109	109
420190	1989-11-02 00:00:00	1989	1990	11	134	134	154
420190	1989-11-03 00:00:00	1989	1990	11	152	152	152
420190	1989-11-04 00:00:00	1989	1990	11	149	149	149
420190	1989-11-05 00:00:00	1989	1990	11	140	140	140
420190	1989-11-06 00:00:00	1989	1990	11	134	134	134
420190	1989-11-07 00:00:00	1989	1990	11	133	133	133
420190	1989-11-08 00:00:00	1989	1990	11	139	139	139
420190	1989-11-09 00:00:00	1989	1990	11	136	136	136
420190	1989-11-10 00:00:00	1989	1990	11	128	128	128
420190	1989-11-11 00:00:00	1989	1990	11	125	125	125
420190	1989-11-12 00:00:00	1989	1990	11	122	122	122
420190	1989-11-13 00:00:00	1989	1990	11	119	119	119
420190	1989-11-14 00:00:00	1989	1990	11	114	114	114
420190	1989-11-15 00:00:00	1989	1990	11	111	111	111
420190	1989-11-16 00:00:00	1989	1990	11	110	110	110
420190	1989-11-17 00:00:00	1989	1990	11	109	109	109
420190	1989-11-18 00:00:00	1989	1990	11	107	107	107
420190	1989-11-19 00:00:00	1989	1990	11	105	105	105
420190	1989-11-20 00:00:00	1989	1990	11	103	103	103
420190	1989-11-21 00:00:00	1989	1990	11	103	103	103
420190	1989-11-22 00:00:00	1989	1990	11	101	101	101
420190	1989-11-23 00:00:00	1989	1990	11	105	105	105
420190	1989-11-24 00:00:00	1989	1990	11	104	104	104
420190	1989-11-25 00:00:00	1989	1990	11	101	101	101
420190	1989-11-26 00:00:00	1989	1990	11	100	100	100
420190	1989-11-27 00:00:00	1989	1990	11	98	98	98
420190	1989-11-28 00:00:00	1989	1990	11	97	97	97
420190	1989-11-29 00:00:00	1989	1990	11	101	101	101
420190	1989-11-30 00:00:00	1989	1990	11	100	100	100
420190	1989-12-01 00:00:00	1989	1990	12	98	98	98
420190	1989-12-02 00:00:00	1989	1990	12	97	97	97
420190	1989-12-03 00:00:00	1989	1990	12	96	96	96
420190	1989-12-04 00:00:00	1989	1990	12	96	96	96
420190	1989-12-05 00:00:00	1989	1990	12	96	96	96
420190	1989-12-06 00:00:00	1989	1990	12	96	96	96
420190	1989-12-07 00:00:00	1989	1990	12	96	96	96
420190	1989-12-08 00:00:00	1989	1990	12	98	98	98
420190	1989-12-09 00:00:00	1989	1990	12	96	96	96
420190	1989-12-10 00:00:00	1989	1990	12	96	96	96
420190	1989-12-11 00:00:00	1989	1990	12	94	94	94
420190	1989-12-12 00:00:00	1989	1990	12	93	93	93
420190	1989-12-13 00:00:00	1989	1990	12	94	94	94
420190	1989-12-14 00:00:00	1989	1990	12	106	106	106
420190	1989-12-15 00:00:00	1989	1990	12	140	140	140
420190	1989-12-16 00:00:00	1989	1990	12	196	196	196
420190	1989-12-17 00:00:00	1989	1990	12	225	225	225
420190	1989-12-18 00:00:00	1989	1990	12	222	222	222
420190	1989-12-19 00:00:00	1989	1990	12	222	222	222
420190	1989-12-20 00:00:00	1989	1990	12	222	222	222
420190	1989-12-21 00:00:00	1989	1990	12	236	236	236
420190	1989-12-22 00:00:00	1989	1990	12	231	231	231
420190	1989-12-23 00:00:00	1989	1990	12	255	255	265
420190	1989-12-24 00:00:00	1989	1990	12	259	259	259
420190	1989-12-25 00:00:00	1989	1990	12	253	253	253
