#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
574710	1990-11-01 00:00:00	1990	1991	11	3	3	3
574710	1990-11-02 00:00:00	1990	1991	11	3	3	3
574710	1990-11-03 00:00:00	1990	1991	11	3	3	3
574710	1990-11-04 00:00:00	1990	1991	11	7	7	7
574710	1990-11-05 00:00:00	1990	1991	11	8	8	8
574710	1990-11-06 00:00:00	1990	1991	11	8	8	8
574710	1990-11-07 00:00:00	1990	1991	11	8	8	8
574710	1990-11-08 00:00:00	1990	1991	11	8	8	8
574710	1990-11-09 00:00:00	1990	1991	11	8	8	8
574710	1990-11-10 00:00:00	1990	1991	11	7	7	7
574710	1990-11-11 00:00:00	1990	1991	11	7	7	7
574710	1990-11-12 00:00:00	1990	1991	11	7	7	7
574710	1990-11-13 00:00:00	1990	1991	11	7	7	7
574710	1990-11-14 00:00:00	1990	1991	11	7	7	7
574710	1990-11-15 00:00:00	1990	1991	11	8	8	8
574710	1990-11-16 00:00:00	1990	1991	11	10	10	10
574710	1990-11-17 00:00:00	1990	1991	11	12	12	12
574710	1990-11-18 00:00:00	1990	1991	11	13	13	13
574710	1990-11-19 00:00:00	1990	1991	11	13	13	13
574710	1990-11-20 00:00:00	1990	1991	11	14	14	14
574710	1990-11-21 00:00:00	1990	1991	11	17	17	17
574710	1990-11-22 00:00:00	1990	1991	11	21	21	21
574710	1990-11-23 00:00:00	1990	1991	11	17	17	17
574710	1990-11-24 00:00:00	1990	1991	11	15	15	15
574710	1990-11-25 00:00:00	1990	1991	11	13	13	13
574710	1990-11-26 00:00:00	1990	1991	11	11	11	11
574710	1990-11-27 00:00:00	1990	1991	11	9	9	9
574710	1990-11-28 00:00:00	1990	1991	11	9	9	9
574710	1990-11-29 00:00:00	1990	1991	11	8	8	8
574710	1990-11-30 00:00:00	1990	1991	11	8	8	8
574710	1990-12-01 00:00:00	1990	1991	12	7	7	7
574710	1990-12-02 00:00:00	1990	1991	12	7	7	7
574710	1990-12-03 00:00:00	1990	1991	12	7	7	7
574710	1990-12-04 00:00:00	1990	1991	12	7	7	7
574710	1990-12-05 00:00:00	1990	1991	12	7	7	7
574710	1990-12-06 00:00:00	1990	1991	12	7	7	7
574710	1990-12-07 00:00:00	1990	1991	12	7	7	7
574710	1990-12-08 00:00:00	1990	1991	12	7	7	7
574710	1990-12-09 00:00:00	1990	1991	12	6	6	6
574710	1990-12-10 00:00:00	1990	1991	12	6	6	6
574710	1990-12-11 00:00:00	1990	1991	12	6	6	6
574710	1990-12-12 00:00:00	1990	1991	12	5	5	5
574710	1990-12-13 00:00:00	1990	1991	12	5	5	5
574710	1990-12-14 00:00:00	1990	1991	12	5	5	5
574710	1990-12-15 00:00:00	1990	1991	12	4	4	4
574710	1990-12-16 00:00:00	1990	1991	12	4	4	4
574710	1990-12-17 00:00:00	1990	1991	12	4	4	4
574710	1990-12-18 00:00:00	1990	1991	12	4	4	4
574710	1990-12-19 00:00:00	1990	1991	12	4	4	4
574710	1990-12-20 00:00:00	1990	1991	12	4	4	4
574710	1990-12-21 00:00:00	1990	1991	12	5	5	5
574710	1990-12-22 00:00:00	1990	1991	12	5	5	5
574710	1990-12-23 00:00:00	1990	1991	12	5	5	5
574710	1990-12-24 00:00:00	1990	1991	12	6	6	6
574710	1990-12-25 00:00:00	1990	1991	12	6	6	6
574710	1990-12-26 00:00:00	1990	1991	12	6	6	6
574710	1990-12-27 00:00:00	1990	1991	12	7	7	7
574710	1990-12-28 00:00:00	1990	1991	12	7	7	7
574710	1990-12-29 00:00:00	1990	1991	12	7	7	7
574710	1990-12-30 00:00:00	1990	1991	12	11	11	11
574710	1990-12-31 00:00:00	1990	1991	12	14	14	14
