#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
576470	1952-08-18 00:00:00	1952	1952	8	0	0	0
576470	1952-08-19 00:00:00	1952	1952	8	None	None	None
576470	1952-08-20 00:00:00	1952	1952	8	None	None	None
576470	1952-08-21 00:00:00	1952	1952	8	None	None	None
576470	1952-08-22 00:00:00	1952	1952	8	None	None	None
576470	1952-08-23 00:00:00	1952	1952	8	None	None	None
576470	1952-08-24 00:00:00	1952	1952	8	None	None	None
576470	1952-08-25 00:00:00	1952	1952	8	None	None	None
576470	1952-08-26 00:00:00	1952	1952	8	None	None	None
576470	1952-08-27 00:00:00	1952	1952	8	None	None	None
576470	1952-08-28 00:00:00	1952	1952	8	None	None	None
576470	1952-08-29 00:00:00	1952	1952	8	None	None	None
576470	1952-08-30 00:00:00	1952	1952	8	None	None	None
576470	1952-08-31 00:00:00	1952	1952	8	None	None	None
576470	1952-09-01 00:00:00	1952	1952	9	None	None	None
576470	1952-09-02 00:00:00	1952	1952	9	None	None	None
576470	1952-09-03 00:00:00	1952	1952	9	None	None	None
576470	1952-09-04 00:00:00	1952	1952	9	None	None	None
576470	1952-09-05 00:00:00	1952	1952	9	None	None	None
576470	1952-09-06 00:00:00	1952	1952	9	None	None	None
576470	1952-09-07 00:00:00	1952	1952	9	None	None	None
576470	1952-09-08 00:00:00	1952	1952	9	None	None	None
576470	1952-09-09 00:00:00	1952	1952	9	None	None	None
576470	1952-09-10 00:00:00	1952	1952	9	None	None	None
576470	1952-09-11 00:00:00	1952	1952	9	None	None	None
576470	1952-09-12 00:00:00	1952	1952	9	None	None	None
576470	1952-09-13 00:00:00	1952	1952	9	None	None	None
576470	1952-09-14 00:00:00	1952	1952	9	None	None	None
576470	1952-09-15 00:00:00	1952	1952	9	None	None	None
576470	1952-09-16 00:00:00	1952	1952	9	None	None	None
576470	1952-09-17 00:00:00	1952	1952	9	None	None	None
576470	1952-09-18 00:00:00	1952	1952	9	None	None	None
576470	1952-09-19 00:00:00	1952	1952	9	None	None	None
576470	1952-09-20 00:00:00	1952	1952	9	None	None	None
576470	1952-09-21 00:00:00	1952	1952	9	None	None	None
576470	1952-09-22 00:00:00	1952	1952	9	None	None	None
576470	1952-09-23 00:00:00	1952	1952	9	None	None	None
576470	1952-09-24 00:00:00	1952	1952	9	None	None	None
576470	1952-09-25 00:00:00	1952	1952	9	None	None	None
576470	1952-09-26 00:00:00	1952	1952	9	None	None	None
576470	1952-09-27 00:00:00	1952	1952	9	None	None	None
576470	1952-09-28 00:00:00	1952	1952	9	None	None	None
576470	1952-09-29 00:00:00	1952	1952	9	None	None	None
576470	1952-09-30 00:00:00	1952	1952	9	None	None	None
576470	1952-10-01 00:00:00	1952	1952	10	None	None	None
576470	1952-10-02 00:00:00	1952	1952	10	None	None	None
576470	1952-10-03 00:00:00	1952	1952	10	None	None	None
576470	1952-10-04 00:00:00	1952	1952	10	None	None	None
576470	1952-10-05 00:00:00	1952	1952	10	None	None	None
576470	1952-10-06 00:00:00	1952	1952	10	None	None	None
576470	1952-10-07 00:00:00	1952	1952	10	None	None	None
576470	1952-10-08 00:00:00	1952	1952	10	None	None	None
576470	1952-10-09 00:00:00	1952	1952	10	None	None	None
576470	1952-10-10 00:00:00	1952	1952	10	None	None	None
576470	1952-10-11 00:00:00	1952	1952	10	None	None	None
576470	1952-10-12 00:00:00	1952	1952	10	None	None	None
576470	1952-10-13 00:00:00	1952	1952	10	None	None	None
576470	1952-10-14 00:00:00	1952	1952	10	None	None	None
576470	1952-10-15 00:00:00	1952	1952	10	None	None	None
576470	1952-10-16 00:00:00	1952	1952	10	None	None	None
576470	1952-10-17 00:00:00	1952	1952	10	None	None	None
576470	1952-10-18 00:00:00	1952	1952	10	None	None	None
576470	1952-10-19 00:00:00	1952	1952	10	None	None	None
576470	1952-10-20 00:00:00	1952	1952	10	None	None	None
576470	1952-10-21 00:00:00	1952	1952	10	None	None	None
576470	1952-10-22 00:00:00	1952	1952	10	None	None	None
576470	1952-10-23 00:00:00	1952	1952	10	None	None	None
576470	1952-10-24 00:00:00	1952	1952	10	None	None	None
576470	1952-10-25 00:00:00	1952	1952	10	None	None	None
576470	1952-10-26 00:00:00	1952	1952	10	None	None	None
576470	1952-10-27 00:00:00	1952	1952	10	None	None	None
576470	1952-10-28 00:00:00	1952	1952	10	None	None	None
576470	1952-10-29 00:00:00	1952	1952	10	None	None	None
576470	1952-10-30 00:00:00	1952	1952	10	None	None	None
576470	1952-10-31 00:00:00	1952	1952	10	None	None	None
576470	1952-11-01 00:00:00	1952	1953	11	None	None	None
576470	1952-11-02 00:00:00	1952	1953	11	None	None	None
576470	1952-11-03 00:00:00	1952	1953	11	None	None	None
576470	1952-11-04 00:00:00	1952	1953	11	None	None	None
576470	1952-11-05 00:00:00	1952	1953	11	None	None	None
576470	1952-11-06 00:00:00	1952	1953	11	None	None	None
576470	1952-11-07 00:00:00	1952	1953	11	None	None	None
576470	1952-11-08 00:00:00	1952	1953	11	None	None	None
576470	1952-11-09 00:00:00	1952	1953	11	None	None	None
576470	1952-11-10 00:00:00	1952	1953	11	None	None	None
576470	1952-11-11 00:00:00	1952	1953	11	None	None	None
576470	1952-11-12 00:00:00	1952	1953	11	None	None	None
576470	1952-11-13 00:00:00	1952	1953	11	None	None	None
576470	1952-11-14 00:00:00	1952	1953	11	None	None	None
576470	1952-11-15 00:00:00	1952	1953	11	None	None	None
576470	1952-11-16 00:00:00	1952	1953	11	None	None	None
576470	1952-11-17 00:00:00	1952	1953	11	None	None	None
576470	1952-11-18 00:00:00	1952	1953	11	None	None	None
576470	1952-11-19 00:00:00	1952	1953	11	None	None	None
576470	1952-11-20 00:00:00	1952	1953	11	None	None	None
576470	1952-11-21 00:00:00	1952	1953	11	None	None	None
576470	1952-11-22 00:00:00	1952	1953	11	None	None	None
576470	1952-11-23 00:00:00	1952	1953	11	None	None	None
576470	1952-11-24 00:00:00	1952	1953	11	None	None	None
576470	1952-11-25 00:00:00	1952	1953	11	None	None	None
576470	1952-11-26 00:00:00	1952	1953	11	None	None	None
576470	1952-11-27 00:00:00	1952	1953	11	None	None	None
576470	1952-11-28 00:00:00	1952	1953	11	None	None	None
576470	1952-11-29 00:00:00	1952	1953	11	None	None	None
576470	1952-11-30 00:00:00	1952	1953	11	None	None	None
576470	1952-12-01 00:00:00	1952	1953	12	None	None	None
576470	1952-12-02 00:00:00	1952	1953	12	None	None	None
576470	1952-12-03 00:00:00	1952	1953	12	None	None	None
576470	1952-12-04 00:00:00	1952	1953	12	None	None	None
576470	1952-12-05 00:00:00	1952	1953	12	None	None	None
576470	1952-12-06 00:00:00	1952	1953	12	None	None	None
576470	1952-12-07 00:00:00	1952	1953	12	None	None	None
576470	1952-12-08 00:00:00	1952	1953	12	None	None	None
576470	1952-12-09 00:00:00	1952	1953	12	None	None	None
576470	1952-12-10 00:00:00	1952	1953	12	None	None	None
576470	1952-12-11 00:00:00	1952	1953	12	None	None	None
576470	1952-12-12 00:00:00	1952	1953	12	None	None	None
576470	1952-12-13 00:00:00	1952	1953	12	None	None	None
576470	1952-12-14 00:00:00	1952	1953	12	None	None	None
576470	1952-12-15 00:00:00	1952	1953	12	None	None	None
576470	1952-12-16 00:00:00	1952	1953	12	None	None	None
576470	1952-12-17 00:00:00	1952	1953	12	None	None	None
576470	1952-12-18 00:00:00	1952	1953	12	None	None	None
576470	1952-12-19 00:00:00	1952	1953	12	None	None	None
576470	1952-12-20 00:00:00	1952	1953	12	None	None	None
576470	1952-12-21 00:00:00	1952	1953	12	None	None	None
576470	1952-12-22 00:00:00	1952	1953	12	None	None	None
576470	1952-12-23 00:00:00	1952	1953	12	None	None	None
576470	1952-12-24 00:00:00	1952	1953	12	None	None	None
576470	1952-12-25 00:00:00	1952	1953	12	None	None	None
576470	1952-12-26 00:00:00	1952	1953	12	None	None	None
576470	1952-12-27 00:00:00	1952	1953	12	None	None	None
576470	1952-12-28 00:00:00	1952	1953	12	None	None	None
576470	1952-12-29 00:00:00	1952	1953	12	None	None	None
576470	1952-12-30 00:00:00	1952	1953	12	None	None	None
576470	1952-12-31 00:00:00	1952	1953	12	None	None	None
576470	1953-01-01 00:00:00	1953	1953	1	None	None	None
576470	1953-01-02 00:00:00	1953	1953	1	None	None	None
576470	1953-01-03 00:00:00	1953	1953	1	None	None	None
576470	1953-01-04 00:00:00	1953	1953	1	None	None	None
576470	1953-01-05 00:00:00	1953	1953	1	None	None	None
576470	1953-01-06 00:00:00	1953	1953	1	None	None	None
576470	1953-01-07 00:00:00	1953	1953	1	None	None	None
576470	1953-01-08 00:00:00	1953	1953	1	None	None	None
576470	1953-01-09 00:00:00	1953	1953	1	None	None	None
576470	1953-01-10 00:00:00	1953	1953	1	None	None	None
576470	1953-01-11 00:00:00	1953	1953	1	None	None	None
576470	1953-01-12 00:00:00	1953	1953	1	None	None	None
576470	1953-01-13 00:00:00	1953	1953	1	None	None	None
576470	1953-01-14 00:00:00	1953	1953	1	None	None	None
576470	1953-01-15 00:00:00	1953	1953	1	None	None	None
576470	1953-01-16 00:00:00	1953	1953	1	None	None	None
576470	1953-01-17 00:00:00	1953	1953	1	None	None	None
576470	1953-01-18 00:00:00	1953	1953	1	None	None	None
576470	1953-01-19 00:00:00	1953	1953	1	None	None	None
576470	1953-01-20 00:00:00	1953	1953	1	None	None	None
576470	1953-01-21 00:00:00	1953	1953	1	None	None	None
576470	1953-01-22 00:00:00	1953	1953	1	None	None	None
576470	1953-01-23 00:00:00	1953	1953	1	None	None	None
576470	1953-01-24 00:00:00	1953	1953	1	None	None	None
576470	1953-01-25 00:00:00	1953	1953	1	None	None	None
576470	1953-01-26 00:00:00	1953	1953	1	None	None	None
576470	1953-01-27 00:00:00	1953	1953	1	None	None	None
576470	1953-01-28 00:00:00	1953	1953	1	None	None	None
576470	1953-01-29 00:00:00	1953	1953	1	None	None	None
576470	1953-01-30 00:00:00	1953	1953	1	None	None	None
576470	1953-01-31 00:00:00	1953	1953	1	None	None	None
576470	1953-02-01 00:00:00	1953	1953	2	None	None	None
576470	1953-02-02 00:00:00	1953	1953	2	None	None	None
576470	1953-02-03 00:00:00	1953	1953	2	None	None	None
576470	1953-02-04 00:00:00	1953	1953	2	None	None	None
576470	1953-02-05 00:00:00	1953	1953	2	None	None	None
576470	1953-02-06 00:00:00	1953	1953	2	None	None	None
576470	1953-02-07 00:00:00	1953	1953	2	None	None	None
576470	1953-02-08 00:00:00	1953	1953	2	None	None	None
576470	1953-02-09 00:00:00	1953	1953	2	None	None	None
576470	1953-02-10 00:00:00	1953	1953	2	None	None	None
576470	1953-02-11 00:00:00	1953	1953	2	None	None	None
576470	1953-02-12 00:00:00	1953	1953	2	None	None	None
576470	1953-02-13 00:00:00	1953	1953	2	None	None	None
576470	1953-02-14 00:00:00	1953	1953	2	None	None	None
576470	1953-02-15 00:00:00	1953	1953	2	None	None	None
576470	1953-02-16 00:00:00	1953	1953	2	None	None	None
576470	1953-02-17 00:00:00	1953	1953	2	None	None	None
576470	1953-02-18 00:00:00	1953	1953	2	None	None	None
576470	1953-02-19 00:00:00	1953	1953	2	None	None	None
576470	1953-02-20 00:00:00	1953	1953	2	None	None	None
576470	1953-02-21 00:00:00	1953	1953	2	None	None	None
576470	1953-02-22 00:00:00	1953	1953	2	None	None	None
576470	1953-02-23 00:00:00	1953	1953	2	None	None	None
576470	1953-02-24 00:00:00	1953	1953	2	None	None	None
576470	1953-02-25 00:00:00	1953	1953	2	None	None	None
576470	1953-02-26 00:00:00	1953	1953	2	None	None	None
