#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
572920	1988-11-01 00:00:00	1988	1989	11	43	43	43
572920	1988-11-02 00:00:00	1988	1989	11	46	46	46
572920	1988-11-03 00:00:00	1988	1989	11	46	46	46
572920	1988-11-04 00:00:00	1988	1989	11	45	45	45
572920	1988-11-05 00:00:00	1988	1989	11	44	44	44
572920	1988-11-06 00:00:00	1988	1989	11	44	44	44
572920	1988-11-07 00:00:00	1988	1989	11	44	44	44
572920	1988-11-08 00:00:00	1988	1989	11	46	46	46
572920	1988-11-09 00:00:00	1988	1989	11	47	47	47
572920	1988-11-10 00:00:00	1988	1989	11	46	46	46
572920	1988-11-11 00:00:00	1988	1989	11	45	45	45
572920	1988-11-12 00:00:00	1988	1989	11	44	44	44
572920	1988-11-13 00:00:00	1988	1989	11	46	46	46
572920	1988-11-14 00:00:00	1988	1989	11	45	45	45
572920	1988-11-15 00:00:00	1988	1989	11	53	53	53
572920	1988-11-16 00:00:00	1988	1989	11	52	52	52
572920	1988-11-17 00:00:00	1988	1989	11	52	52	52
572920	1988-11-18 00:00:00	1988	1989	11	49	49	49
572920	1988-11-19 00:00:00	1988	1989	11	47	47	47
572920	1988-11-20 00:00:00	1988	1989	11	48	48	48
572920	1988-11-21 00:00:00	1988	1989	11	49	49	49
572920	1988-11-22 00:00:00	1988	1989	11	48	48	48
572920	1988-11-23 00:00:00	1988	1989	11	47	47	47
572920	1988-11-24 00:00:00	1988	1989	11	47	47	47
572920	1988-11-25 00:00:00	1988	1989	11	52	52	52
572920	1988-11-26 00:00:00	1988	1989	11	56	56	56
572920	1988-11-27 00:00:00	1988	1989	11	54	54	54
572920	1988-11-28 00:00:00	1988	1989	11	54	54	54
572920	1988-11-29 00:00:00	1988	1989	11	55	55	55
572920	1988-11-30 00:00:00	1988	1989	11	54	54	61
572920	1988-12-01 00:00:00	1988	1989	12	69	69	69
572920	1988-12-02 00:00:00	1988	1989	12	77	77	77
572920	1988-12-03 00:00:00	1988	1989	12	76	76	76
572920	1988-12-04 00:00:00	1988	1989	12	76	76	76
572920	1988-12-05 00:00:00	1988	1989	12	95	95	95
572920	1988-12-06 00:00:00	1988	1989	12	104	104	104
572920	1988-12-07 00:00:00	1988	1989	12	97	97	97
572920	1988-12-08 00:00:00	1988	1989	12	88	88	88
572920	1988-12-09 00:00:00	1988	1989	12	87	87	87
572920	1988-12-10 00:00:00	1988	1989	12	83	83	83
572920	1988-12-11 00:00:00	1988	1989	12	81	81	81
572920	1988-12-12 00:00:00	1988	1989	12	82	82	82
572920	1988-12-13 00:00:00	1988	1989	12	86	86	86
572920	1988-12-14 00:00:00	1988	1989	12	86	86	86
572920	1988-12-15 00:00:00	1988	1989	12	86	86	86
