#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
573100	1987-11-01 00:00:00	1987	1988	11	107	107	107
573100	1987-11-02 00:00:00	1987	1988	11	109	109	109
573100	1987-11-03 00:00:00	1987	1988	11	109	109	109
573100	1987-11-04 00:00:00	1987	1988	11	107	107	107
573100	1987-11-05 00:00:00	1987	1988	11	107	107	107
573100	1987-11-06 00:00:00	1987	1988	11	106	106	106
573100	1987-11-07 00:00:00	1987	1988	11	106	106	106
573100	1987-11-08 00:00:00	1987	1988	11	105	105	105
573100	1987-11-09 00:00:00	1987	1988	11	105	105	105
573100	1987-11-10 00:00:00	1987	1988	11	105	105	105
573100	1987-11-11 00:00:00	1987	1988	11	104	104	104
573100	1987-11-12 00:00:00	1987	1988	11	105	105	105
573100	1987-11-13 00:00:00	1987	1988	11	119	119	119
573100	1987-11-14 00:00:00	1987	1988	11	123	123	123
573100	1987-11-15 00:00:00	1987	1988	11	120	120	120
573100	1987-11-16 00:00:00	1987	1988	11	119	119	119
573100	1987-11-17 00:00:00	1987	1988	11	117	117	117
573100	1987-11-18 00:00:00	1987	1988	11	117	117	117
573100	1987-11-19 00:00:00	1987	1988	11	116	116	116
573100	1987-11-20 00:00:00	1987	1988	11	141	141	141
573100	1987-11-21 00:00:00	1987	1988	11	158	158	169
573100	1987-11-22 00:00:00	1987	1988	11	151	151	151
573100	1987-11-23 00:00:00	1987	1988	11	145	145	145
573100	1987-11-24 00:00:00	1987	1988	11	137	137	137
573100	1987-11-25 00:00:00	1987	1988	11	142	142	142
573100	1987-11-26 00:00:00	1987	1988	11	146	146	146
573100	1987-11-27 00:00:00	1987	1988	11	136	136	136
573100	1987-11-28 00:00:00	1987	1988	11	130	130	130
573100	1987-11-29 00:00:00	1987	1988	11	126	126	126
573100	1987-11-30 00:00:00	1987	1988	11	123	123	123
573100	1987-12-01 00:00:00	1987	1988	12	121	121	121
573100	1987-12-02 00:00:00	1987	1988	12	120	120	120
573100	1987-12-03 00:00:00	1987	1988	12	119	119	119
573100	1987-12-04 00:00:00	1987	1988	12	119	119	119
573100	1987-12-05 00:00:00	1987	1988	12	118	118	118
573100	1987-12-06 00:00:00	1987	1988	12	117	117	117
573100	1987-12-07 00:00:00	1987	1988	12	116	116	116
573100	1987-12-08 00:00:00	1987	1988	12	114	114	114
573100	1987-12-09 00:00:00	1987	1988	12	111	111	111
573100	1987-12-10 00:00:00	1987	1988	12	110	110	110
573100	1987-12-11 00:00:00	1987	1988	12	113	113	113
573100	1987-12-12 00:00:00	1987	1988	12	112	112	112
573100	1987-12-13 00:00:00	1987	1988	12	111	111	111
573100	1987-12-14 00:00:00	1987	1988	12	111	111	111
573100	1987-12-15 00:00:00	1987	1988	12	116	116	116
573100	1987-12-16 00:00:00	1987	1988	12	116	116	116
573100	1987-12-17 00:00:00	1987	1988	12	122	122	122
573100	1987-12-18 00:00:00	1987	1988	12	155	155	155
573100	1987-12-19 00:00:00	1987	1988	12	182	182	190
573100	1987-12-20 00:00:00	1987	1988	12	173	173	173
573100	1987-12-21 00:00:00	1987	1988	12	168	168	168
573100	1987-12-22 00:00:00	1987	1988	12	154	154	154
573100	1987-12-23 00:00:00	1987	1988	12	147	147	147
573100	1987-12-24 00:00:00	1987	1988	12	147	147	147
573100	1987-12-25 00:00:00	1987	1988	12	143	143	143
573100	1987-12-26 00:00:00	1987	1988	12	140	140	140
573100	1987-12-27 00:00:00	1987	1988	12	137	137	137
573100	1987-12-28 00:00:00	1987	1988	12	135	135	135
573100	1987-12-29 00:00:00	1987	1988	12	127	127	127
573100	1987-12-30 00:00:00	1987	1988	12	126	126	126
573100	1987-12-31 00:00:00	1987	1988	12	127	127	127
573100	1988-01-01 00:00:00	1988	1988	1	125	125	125
573100	1988-01-02 00:00:00	1988	1988	1	130	130	130
573100	1988-01-03 00:00:00	1988	1988	1	139	139	139
573100	1988-01-04 00:00:00	1988	1988	1	142	142	142
573100	1988-01-05 00:00:00	1988	1988	1	154	154	159
573100	1988-01-06 00:00:00	1988	1988	1	152	152	152
573100	1988-01-07 00:00:00	1988	1988	1	144	144	144
573100	1988-01-08 00:00:00	1988	1988	1	144	144	144
573100	1988-01-09 00:00:00	1988	1988	1	141	141	141
573100	1988-01-10 00:00:00	1988	1988	1	137	137	137
573100	1988-01-11 00:00:00	1988	1988	1	134	134	134
573100	1988-01-12 00:00:00	1988	1988	1	134	134	134
573100	1988-01-13 00:00:00	1988	1988	1	132	132	132
573100	1988-01-14 00:00:00	1988	1988	1	130	130	130
573100	1988-01-15 00:00:00	1988	1988	1	129	129	129
573100	1988-01-16 00:00:00	1988	1988	1	127	127	127
573100	1988-01-17 00:00:00	1988	1988	1	127	127	127
573100	1988-01-18 00:00:00	1988	1988	1	127	127	127
573100	1988-01-19 00:00:00	1988	1988	1	125	125	125
573100	1988-01-20 00:00:00	1988	1988	1	124	124	124
573100	1988-01-21 00:00:00	1988	1988	1	123	123	123
573100	1988-01-22 00:00:00	1988	1988	1	125	125	125
573100	1988-01-23 00:00:00	1988	1988	1	124	124	124
573100	1988-01-24 00:00:00	1988	1988	1	123	123	123
573100	1988-01-25 00:00:00	1988	1988	1	135	135	135
573100	1988-01-26 00:00:00	1988	1988	1	150	150	150
573100	1988-01-27 00:00:00	1988	1988	1	142	142	142
573100	1988-01-28 00:00:00	1988	1988	1	140	140	140
573100	1988-01-29 00:00:00	1988	1988	1	146	146	146
573100	1988-01-30 00:00:00	1988	1988	1	146	146	146
573100	1988-01-31 00:00:00	1988	1988	1	143	143	143
573100	1988-02-01 00:00:00	1988	1988	2	145	145	145
573100	1988-02-02 00:00:00	1988	1988	2	155	155	155
573100	1988-02-03 00:00:00	1988	1988	2	161	161	166
573100	1988-02-04 00:00:00	1988	1988	2	158	158	158
573100	1988-02-05 00:00:00	1988	1988	2	148	148	148
573100	1988-02-06 00:00:00	1988	1988	2	147	147	147
573100	1988-02-07 00:00:00	1988	1988	2	149	149	149
573100	1988-02-08 00:00:00	1988	1988	2	148	148	148
573100	1988-02-09 00:00:00	1988	1988	2	147	147	147
573100	1988-02-10 00:00:00	1988	1988	2	153	153	153
573100	1988-02-11 00:00:00	1988	1988	2	151	151	151
